date	pub	page_id	window
1948-01-25	dav	dav19480125-01.1.4	"…גפקי שמעון ‭. _5 ‬ אבלים על מותו של חברנו בעבדות שלמה לוה מנפגעי הפצצה במרכז המסחרי החדש תנחימים למש6חה ההלויה תצא היום מבית החולים רוטשילד ה3רי . אות‭, '‬דפוס קואו8רטיגי, חיפה . / . _£מם‭—5©_-_?‬_גזלגרייוז טובח * טבק במניין ‭_9 -‬י‭""!_2‬יה מצוינת •־ ‭: 1‬ _(נ8ו נא עתה את _חתערו3ת המחודשת _וחטשו…"
1948-01-25	dav	dav19480125-01.1.4	"…ר ש לעונד על _?ה הברותיה שמה לעבודתה בויצ ת"" ביערות זיצ ו, מסיבה בחו הציבורית 'ו"" ותיקה ל ויצ והחליטו ובארץ ""ו. של , ‭. בבית החולים _הטפשלתי בחיפה _מתהלננים פור9ים חמושים כבתוך ש?ר. מ לפני -שלינה שטעית עזבו גל העלב־ דים _הימורים את בית־החולים הממשלתי בחיפה ועד עתה לא נעשו שם כל סידורי בסהון שיאפשרו. להם לחזור לעבודה. בבית־חולים זה עבדו רופאים, אחיות, _ואחיות־מתלמדות, בם""ה ב…"
1948-01-25	dav	dav19480125-01.1.4	…יות הרצחניות החדירו לתוכו הלד־רוח של טירור. שלטונות הבריאות לא שעו לאזהרות, וכאשר הרגישו העובדים. כי חייהם בסכנה — יצאו מבית־החולים. יחד אתם הוצאו החולים היהודים המועטים, שננו־ צאו שם באותם הימים. ועדת המצב בחיפה מינתה ועדה מיוה־ דת, וזו העלתה, אחרי _חק־רות נודויקות, כמה עובדות, שראוי להביאו בפני הצבורבית- החולי3ז הממשלתי פרוד בפנ…
1948-01-28	dav	dav19480128-01.1.1	"…ין הנוסעים. השיירה המשיכה בדרכ3 ובזכרוו יעקב קינלו הפצועים 5ז־ רה ראשונה. משהגיעו לחדרה הועברו הפצועים במכונית מ. ד. א. לבית החולים העירוני בתל־אביב‭_8. ‬הד הפצועים, יהזק_&_י! _וולפסנוון, מרחוב השילוח 4 בחיפה, _נפגוג קל מעל לעינו השמאלית, נחבש ונשלח לביתו. הפצוע השני, צבי קלינסקי, בן ‭, 30‬ מרחוב מרכז בעלי המלאכה 30 בת""א, נפצע…"
1948-01-28	dav	dav19480128-01.1.1	"…ק. (למ""מ‭. (‬בשעת ההתקפה על השיירה היהודית _בעין־וזגל נהוג גם _קורפוראל של הצבא הבריטי, שנסע בג'יפ. אשה הלוגה נמצאה ליי חיפה ליד גשר קטן בקרבת חיפה, בכביש לתל־_&ביב. נמצאה אתמול ב־‭1. 15‬ אחה""צ גוית אשה. שהועברה לבית החולים הממשלתי בחיפה. היא זוהתה בתור מרי קייזר־ מן (לא ממשפחת עורך הדין _קייזיסן‭, (‬בת ‭. 26‬נתגלו פצעים בראשה, אלום מסיבות מ…"
1948-01-28	dav	dav19480128-01.1.1	"…פ על הרושם העצום, שעשתה בפמגוםטה הופעתה של אניד, יהודית. שהניפה דנל תכלת־לב‭4 _4‬ מעולי קפריסין הועברו באמבולנס של מד""א לבית החולים על הסוכנות היהודיה בקרית־ שמואל. האניה ‭,, ‬פר1בידנס‭, ""‬שהגיעה שלשום, הביאה 299 נוסעים. רק אתמול עלו הנוס - עים לחוף חיפה ויצאי למקומותיהם. אמש ‭- . ‬ _קטאלין £רך כיה!ג' _קקיכח. לכבוד _מזלחת הממשלה הפולנית בראשו־ וזו -גל צ'יראנקיאביך. מפקד ח…"
1948-02-05	dav	dav19480205-01.1.1	"…ם של _הרוגי־הלגיון והפורעים הי - תד, להפגנה המונית נגד השלטונות, הנותנים יד לפורעים במדים ובלא מדים. הל־ ויה יצאה אתמול מבית־החולים רוטשילד ועברה את הרחובות המרכזיים של הדר־ הכרמל. כל החנויות, המשרדים. _ובתי־ המלאכה נסגרו לאות אבל. נאמו ראש קהילת חיפה מ. ג. לוין, וב""כ ועד נוה־ שאנן. ושוב ואדי ר ושמיה אתמול לפנות עכב בשעה 6 היתה שוב התקפה מצד יושמיה על מכוניות יהודיות, …"
1948-02-15	dav	dav19480215-01.1.2	…הרים. כאשר יצאו שוטרים בריטיים לחקור, מצאו במקום ערבי שידיו נקטעו. בחיפוש שנערך אהר _גך בבית הפצוע נמצא רימון יד ורובה. לבית החולים הממשלתי בחיפה - הובא כליל שבת ערבי בן ‭23‬ שנפצע בידו _ברי־ _גון יד ברחוב סלאח־א־דין. התקיפו אנשי ההגנה בחיפה בליל שבת _ב־ל 0ת הכנופיות הערביות בואדי סליב. שנים מאנשי הכנופיות, לבושים מדים צבאיים _ומזוייניפ, נהרגו. איש בגופיה אחר…
1948-02-15	dav	dav19480215-01.1.2	"…תם מזו""נים מבסיסיהם ברה' עיראק במזרח העיר לפעולות התקפה. ימשך בל ליל שבת היו חילופי יריות בגבולות הדר הכרמל וואדי סליב. לבית החולים הממשלתי בחיפה _הובז עובי בן 25 מכסו טמרה במחוז עכו שנפצע ביריות בואדי פליב ביזם ו‭. '‬בשבת מת מפצעיו. כן הובא לשם ערבי שנפצע קש־ במקו…"
1948-02-25	dav	dav19480225-01.1.2	"… צו0יט. מה, כבד טתזן מקד 7 עוד לא גנזרתי לקרוא אח _עתוני הערב! ו ב ח י 3 ה אור ליונו ג' עברו _חייליט במרכז המסחרי הישן בחיפה, ירו לתוך בית מלאכה יהודי ומיד הסתלקו. בליל ב' נסעה מכונית צבאית בעקבות אוטובוס יהודי שעלה להד הכרמל. בקרבת בית החולים ‭,, ‬עזרה"" ירו מתוך המכונית הצבאית אל נוסעי האוטובוס. בדרך נס לא נפגע איש. קבוצה של שלושה שהיו ביניהם כנראה חייל אחד, מ…"
1948-06-20	dav	dav19480620-01.1.3	"…. 3. 4. 9‬ ולא לדהות את התשלום עד ספטמבר ‭. 1948‬ י. סיון תש‭:'‬ח‭17. 6. 1948. ‬ י י רוקה ‭--‬ ראש העירית ת י . פ ה י . בית החולים הממשלתי בחיפה מתארגז מחדש בקשר _לידיעות בלתי מדויקות, שפורסמו בעתונות על גורלו של ביה''ח הממשלתי בהיפה, מביאה מחלקת הבריאות לידיעת הציבור את הדבריט הבאים: ביה""ח הממשלתי כהיסח היעבר ב־15 במ_^י לרשות עידית חיפה. מחלקת הבריאות התחייבה להשתתף לער, עתה ב־0_ל50 מהוצאות החזקת ב־הוז. הוקם ועד מנהל בראשותו של ראש העיר, בהשתתפות ב''ב מח…"
1948-06-21	dav	dav19480621-01.1.3	"…ריה, כי ה""נטל"" שלקחה על עצמה בבית חולים זה, משחרר אותה מהשתתפות בתקציבו של בית החולים רוטשילד העובד בתנאים קשים מאד. גם בית החולים של קופת חולים ‭"")‬הכרמל‭(""‬ אין תקציבו מובטח. במקום הפיצול, שאינו מוסיף בריאות, ואוי לרכז את כל עניני האישפוז בחיפה רבתי , להעביר אל בית החולים הממשלתי את רוב המחלקות של שאר בתי החולים, ולהעמידו על הגובה המתאים. עד שיהיה מרכז רפואי ישו…"
1948-08-09	dav	dav19480809-01.1.3	"…־ירושליס להחיות את החיים הפומביים בעיר. כן יסלול השבוע את התארגנותו של _משמר־העט לרגל הת0־ קידים האזרחיים שהוטלו עליו. _חיפה 1נית ההולימ _הוזמנתי _בחי_&ה _לר'_עוות י_^_רונל בהתאם להסכם שהושג בין נציגי הממשלה, באיכות עירית היפה יועד קהילת חיפה יועבר בית החולים הממשלתי בחיפה -אשר באופן זמני היה בהנהלת העירית — לבעלותה של ממשלת ישראל. בית החולים רוטשילד בחיפה שעמד להיסגר מחוסר אמצעים כספיים יועבר לבעלותה של עירית חיפה והממשלה הבטיחה את תמיכתה בבית חולים זה. _, בנק הפועלים"" של חי&ח "" _בקופת־מלוה־וחקכון נמשך הגידול גם בשנה ‭—!/‬ בגל סעיפי המעולות. נוסף על הפעולות הרגילות ש…"
1948-09-17	dav	dav19480917-01.1.6	"…תז/בודה, ביהוד _בענסי הקשר לרוסיה. ‭6:‬החו בח, י־פ8ר ?אחיות מטעם משדר הבריאות . הממשלתי נפתחו השבוע בית הספר לאחיות ליד ביה""ח הירקון בתל־אביב ובית הספר לאחיות ליד ביה""ח הממשלתי בחיפה. מסט־ התלמידות בשני בתי־הספו הוא ‭. 70‬ תזמורת "" ירושלים"" קול המשמשת גט תזמוות _י החטיבה היוו־ שלמית תצא לסיבוב קונצרטי…"
1948-10-03	dav	dav19481003-01.1.18	… בעלי המקצוע, איפשרו למלא חל?ניכר מדרישות המעבידים לפועליס נוספים. . החופי* המצ3 בנין העובדים בבית-החלןים הממשלתי עובדי בית־החולים הממשלתי בחיפה סירבי לקבל את טשטרתט בעד חודש ספטמבר. גרגר. לכך קביעת משכורתם על ידי הממשלה ללא כל באופן חדךצדלי התחשבות עם מצב החברים …
1931-03-01	dhy	dhy19310301-01.1.4	"…רקציה הידוע יוסף גולטפריד מירושלים בקשר טי־‭"". ‬היום האדום‭"". ‬ מבתי המשפט ביום התמשי וביום הששי התנהל בביהמ""ש דנזחוזי בחיפה המיטד משפטם של שליטת הדרוזים ט""דליית אל כרמל"" שנאשמו ברצה, ננבו עדויותיהם של מפקח המשטרה מר עבוד"" אחות ופקיד ‭2'‬ל _ביה""ח הממשלתי שטפלו באשה הפצועה, ‭:.. ""‬שפט ימשך עוד כמר. ימים. בזכירת בשר כשר _ עפ""י רשיון ועד הקהלה בחיפה מפנה את תשומת לב …"
1935-05-09	dhy	dhy19350509-01.1.6	"…אל־ קוק נושאת את הסימן המסחרי של • הנשר בתוך העגול האדום, תוכלו לקבלה מאת רוקהכם. • המחיר: 40 מיל. ‭010 80?080?010?0? ‬ חיפה נדהר בסכין ביום' ג לפנות ערב התנפלו 3 ערבים על אליאס עבדאללח ברחוב יפו ודקרוחו בסכין. חפצוע חובא במצב קשה לבית ההולים הממשלתי בחיפח. הדוקרים הספיקו לחמלט. _בסגנות מודיעים לנו שחברת חאניות "" נים־ טון"" מסרח את הסוכנות שלח בהיפח לידי> חברה …"
1935-09-12	dhy	dhy19350912-01.1.8	"…ק הראשי בצואד נחתך, ולחולה ז*בד הרבה דם. עד שעה מאותרת בלילה היה הפצוע נטול הכרה והמשטרה לא יכלה לגבות ממנו עדות. על יד בית החולים חכה במשך כל היום קהל רב שחרד לגורלו של חנדקד חיפה ייבנה בית חולים ממשלתי ""מוקטם"" מודיע שהממשלה עומדת לבנות בית־חולים ממשלתי גדול בהיפה. מתלקת הנתוחים תבי־ל 180 מטות והמח…"
1936-04-15	dhy	dhy19360415-01.1.8	"…צה שרפה במחסנו של אברהם יעקב בקשיבה ברהוב המלכים. השרפה בובתה כעבור חצי שעה. הניזק הוא קטן. דרוסי אופנוע, שמתו שלשום מת בביה""ח הממשלתי בחיפה עזיזי חג' חוםין מעזה שנדרס בפגיעת אופנוע לפני שבועיים. — ביום השבת בשעה ‭5. 15‬ נדרם חמד אבו אלעז בפגיעת אופנוע נהוג בי…"
1940-01-15	hadashott	hadashott19400115-01.1.2	…ית החולים אולם במקום למלא את בקשתנו לתמיכה השיאו לנו עצה להוציא מבית החולם 26 חולים בלתי מסוכנים כביכול... — הקיים בארץ בית חולים ממשלתי לחולי רוחז — קיים בית חולים ממשלתי בבית ־ לחם, הנותן מחסה לשבעים וחמשה חולים יהודיים. ישנם גם מוסדות פרטיים בירושלים ובחיפה וביחד נמצאים בכל בחי החולים הקיימים בארץ 335 חולי רוח יהודים. — האם נכון הדבר שאצלנו גדול הוא אחוז חולי הרוח מאשר אצל א…
1948-12-27	hador	hador19481227-01.1.4	…שים את המפרעה שניתנה כבר לכל יתר עובדי הממשלה כלומר 40 ל״י לעובדים קבועים ו°ס2 ל»י לעובדים יומײם. באספה הכללית של עובדי בית החולים |הממשלתי הוחלט לבקש ממועצת פועלי 1 חיפה להכריז על שביתה אם הנהלת בית החולים תחזור על תשובתה המתחמקת שנתנה בעױן זה לפױ זמן מד״ יום עױן לעוליש הדשיש במעמד 140 פע…
1937-06-17	haolam	haolam19370617-01.1.9	"…עה מאסירי . המאורעות, שהסוכנות היהודית ביקשה על חנינתם. — מחלקת הבריאות של הממשלה חתמה על חוזה עם""""סולל־בונה"" בדבד בנין בית־החולים הממשלתי בחיפה. הבנין יעלה כתשעים אלף לא""י, עבודת האינסטלציה נמסרה לחברת ""חירות"". בתור השאר התנתה הממשלהבחוזה, שעל ""םולל־בונה"" להעסיק …"
